aaa,0.02127659574468085
aaci,0.07692307692307693
aai,0.0625
aak,0.010869565217391304
aalg,0.5
aamb,1.0
aamy,0.14285714285714285
aaq,0.07142857142857142
aaqi,1.0
aaqu,0.041666666666666664
aasc,1.0
aav,0.02127659574468085
aba,1.0
abf,0.14285714285714285
abo,0.25
abq,0.14285714285714285
abs,0.3333333333333333
ace,0.09090909090909091
acet,1.0
achb,0.03571428571428571
achr,0.034482758620689655
acib,1.0
acid,0.024390243902439025
acii,0.5
acij,1.0
acin,0.023809523809523808
acio,0.02127659574468085
acip,0.024390243902439025
acis,0.024390243902439025
acj,0.5
ack,0.023255813953488372
acom,0.06666666666666667
acq,1.0
acr,0.5
acra,0.02702702702702703
acry,0.02631578947368421
acto,1.0
actt,1.0
acu,0.5
acz,0.3333333333333333
adi,0.25
adk,0.022727272727272728
adn,0.022727272727272728
adt,0.03571428571428571
aeb,1.0
aeh,0.3333333333333333
aei,1.0
aep,1.0
aev,1.0
aez,1.0
afa,0.038461538461538464
afc,1.0
afi,0.5
afla,0.125
afq,0.041666666666666664
agc,0.010752688172043012
agt,0.010752688172043012
agv,1.0
aht,0.037037037037037035
ahu,0.16666666666666666
ahz,0.125
ais,0.03571428571428571
aji,0.2
ajs,0.029411764705882353
aka,0.038461538461538464
alg,1.0
ali,0.16666666666666666
aln,0.25
alp,0.16666666666666666
als,1.0
alti,1.0
alv,1.0
amah,1.0
amc,1.0
amh,1.0
ami,0.024390243902439025
amih,0.010869565217391304
amol,1.0
amr,1.0
ams,0.07142857142857142
amv,0.5
amyb,0.04
amyy,0.16666666666666666
ane,1.0
anp,0.16666666666666666
ant,0.16666666666666666
aoa,0.06666666666666667
aol,0.047619047619047616
aon,0.024390243902439025
aos,1.0
apac,1.0
ape,0.3333333333333333
apn,0.03225806451612903
apoc,0.16666666666666666
apom,1.0
app,0.1111111111111111
apre,0.02631578947368421
aprs,0.25
aqa,0.16666666666666666
aql,0.14285714285714285
aqs,1.0
arc,0.16666666666666666
arl,0.043478260869565216
arm,0.08333333333333333
aro,0.010752688172043012
art,0.027777777777777776
artp,0.034482758620689655
aru,0.03571428571428571
ary,0.045454545454545456
asc,1.0
asd,0.010638297872340425
asip,1.0
ask,0.16666666666666666
asl,1.0
asv,1.0
asw,0.03571428571428571
ata,0.010752688172043012
ati,0.16666666666666666
atp,0.16666666666666666
atu,0.011627906976744186
atw,0.07692307692307693
atx,1.0
aue,0.5
avu,0.3333333333333333
axe,0.16666666666666666
axn,0.034482758620689655
axo,0.041666666666666664
axx,1.0
axy,0.037037037037037035
aza,0.07142857142857142
azc,0.16666666666666666
azd,0.07142857142857142
azi,0.07142857142857142
azl,0.16666666666666666
azm,1.0
azo,0.07142857142857142
azq,1.0
azr,0.0625
azt,1.0
azz,1.0
baa,0.01020408163265306
babb,0.010309278350515464
babc,0.010309278350515464
babo,0.010309278350515464
babr,0.01020408163265306
babs,0.010638297872340425
babt,0.010309278350515464
babu,0.010309278350515464
bac,0.011904761904761904
bacb,0.0196078431372549
bacl,0.0196078431372549
baco,0.07692307692307693
bacp,0.0196078431372549
bacs,0.0196078431372549
bacy,0.0196078431372549
bae,0.0196078431372549
bag,0.2
bage,1.0
bah,0.021739130434782608
bai,0.021739130434782608
bal,0.021739130434782608
balm,1.0
bam,0.011764705882352941
bama,0.0196078431372549
bamb,0.02
bamc,0.0196078431372549
bamf,0.0196078431372549
bami,0.0196078431372549
baml,0.0196078431372549
bamn,0.0196078431372549
bamp,0.02127659574468085
bamt,0.02127659574468085
bamy,0.0196078431372549
ban,0.021739130434782608
banh,0.021739130434782608
banr,0.021739130434782608
bans,0.021739130434782608
bant,0.021739130434782608
banv,0.021739130434782608
bao,0.0196078431372549
bapi,0.01098901098901099
baq,0.0196078431372549
bar,0.021739130434782608
bast,0.3333333333333333
bat,0.021739130434782608
bax,0.021739130434782608
bay,0.0196078431372549
baz,0.0196078431372549
bbet,1.0
bbh,0.015151515151515152
bbm,0.015151515151515152
bbr,0.015151515151515152
bbt,0.047619047619047616
bbw,1.0
bbx,0.015151515151515152
bby,0.021739130434782608
bcad,0.0625
bcar,0.010416666666666666
bcas,0.01
bcb,0.021739130434782608
bce,0.021739130434782608
bced,0.01282051282051282
bcee,0.010309278350515464
bcen,0.011904761904761904
bcer,0.021739130434782608
bcet,0.01020408163265306
bcf,0.021739130434782608
bcg,0.021739130434782608
bcir,0.3333333333333333
bck,0.25
bcl,0.25
bcon,0.014705882352941176
bcor,0.3333333333333333
bcq,0.021739130434782608
bcr,0.021739130434782608
bcs,0.009900990099009901
bcu,0.021739130434782608
bcv,0.05263157894736842
bcx,0.021739130434782608
bcy,0.021739130434782608
bcz,0.021739130434782608
bdf,0.011494252873563218
bdl,0.011904761904761904
bdz,1.0
beb,0.5
beba,0.5
bfa,0.041666666666666664
bfn,0.011904761904761904
bfv,0.03571428571428571
bgd,0.3333333333333333
bgf,0.012048192771084338
bgi,0.0196078431372549
bgl,0.3333333333333333
bgp,0.011764705882352941
bgq,1.0
bgu,0.012195121951219513
bgy,0.02
bgz,1.0
bht,1.0
bic,0.02857142857142857
bii,0.3333333333333333
bit,0.0196078431372549
bja,0.047619047619047616
bjp,0.047619047619047616
bjs,0.0196078431372549
bju,0.047619047619047616
bld,0.02
blh,0.02
bli,0.0196078431372549
bly,0.3333333333333333
bma,0.011627906976744186
bmab,0.011363636363636364
bmae,0.011494252873563218
bmaf,0.013333333333333334
bmai,0.015873015873015872
bmal,0.013333333333333334
bmaq,0.011904761904761904
bmaz,0.011627906976744186
bmb,0.011494252873563218
bmc,0.009900990099009901
bme,0.013157894736842105
bmed,1.0
bmee,0.01020408163265306
bmel,0.010309278350515464
bmf,0.011494252873563218
bmg,0.011494252873563218
bmi,0.009900990099009901
bmj,0.011494252873563218
bmk,0.011904761904761904
bml,0.013888888888888888
bmn,0.013888888888888888
bmp,0.0196078431372549
bmr,0.01
bms,1.0
bmt,0.009900990099009901
bmu,0.011494252873563218
bmul,0.012048192771084338
bmv,0.013888888888888888
bmw,1.0
bmyc,0.021739130434782608
bmz,0.011494252873563218
bnc,0.022222222222222223
boc,0.011764705882352941
bof,1.0
bok,0.0125
bol,1.0
bomb,1.0
bon,0.3333333333333333
bos,0.037037037037037035
bot,1.0
bov,0.011494252873563218
boz,0.03225806451612903
bpa,0.015151515151515152
bpar,0.01818181818181818
bpd,0.013888888888888888
bph,0.012048192771084338
bpk,0.013333333333333334
bpl,0.013888888888888888
bpla,0.3333333333333333
bpm,0.013888888888888888
bpp,0.01
bpq,1.0
bpr,0.013888888888888888
bprc,0.07142857142857142
bps,0.011764705882352941
bpsa,0.013888888888888888
bpsd,0.013333333333333334
bpse,0.011111111111111112
bpsh,0.011363636363636364
bpsi,0.3333333333333333
bpsl,0.011111111111111112
bpsm,0.011764705882352941
bpso,0.011111111111111112
bpsu,0.014084507042253521
bpt,0.03333333333333333
bpv,0.01020408163265306
bpz,0.011111111111111112
bql,0.0196078431372549
bqy,0.0196078431372549
bra,0.047619047619047616
brad,0.047619047619047616
brc,0.047619047619047616
brj,1.0
brn,0.2
bro,1.0
brq,1.0
brs,0.047619047619047616
bru,0.01
brv,0.034482758620689655
brx,0.045454545454545456
brz,0.034482758620689655
bsau,0.03571428571428571
bsd,0.04
bsed,1.0
bsf,0.01
bsg,0.01
bsh,0.02127659574468085
bsi,0.010416666666666666
bsia,1.0
bsk,0.01020408163265306
bsl,1.0
bsn,0.0196078431372549
bso,0.02127659574468085
bsol,1.0
bson,1.0
bsp,0.020833333333333332
bsq,0.0196078431372549
bsr,0.0196078431372549
bss,0.0196078431372549
bst,0.0196078431372549
bsu,0.02127659574468085
bsuc,0.015151515151515152
bsui,0.015151515151515152
bsul,0.0196078431372549
bsup,0.015151515151515152
bsus,0.0196078431372549
bsut,0.0196078431372549
bsuv,0.015151515151515152
bsv,0.010416666666666666
bsw,0.01
bsx,0.02127659574468085
bsy,0.0196078431372549
bsym,1.0
bsz,0.010309278350515464
btb,0.021739130434782608
btc,0.021739130434782608
btd,0.011627906976744186
bte,0.013888888888888888
btei,1.0
btf,0.021739130434782608
btg,0.021739130434782608
btha,0.014492753623188406
bthe,0.011764705882352941
bthi,0.021739130434782608
bthl,0.011494252873563218
bthm,0.011494252873563218
bthr,0.021739130434782608
btht,0.022727272727272728
bthu,0.021739130434782608
bthv,1.0
bthy,0.021739130434782608
bti,0.021739130434782608
btj,0.013157894736842105
btk,0.021739130434782608
btl,0.022222222222222223
btm,0.021739130434782608
btn,0.021739130434782608
btq,0.011494252873563218
btrm,0.015873015873015872
btro,1.0
bts,1.0
btt,0.021739130434782608
btv,0.01282051282051282
btw,0.021739130434782608
bty,0.021739130434782608
btz,1.0
bub,0.011904761904761904
bud,0.01098901098901099
bue,1.0
buf,0.010638297872340425
buj,0.058823529411764705
buk,0.01818181818181818
bul,0.013157894736842105
bum,0.010309278350515464
buo,0.014084507042253521
buq,0.011627906976744186
but,0.011111111111111112
buu,0.011363636363636364
bve,0.011904761904761904
bvi,0.011627906976744186
bvl,0.010416666666666666
bvm,0.0196078431372549
bvy,1.0
bwd,0.021739130434782608
bwe,0.021739130434782608
bww,0.021739130434782608
bxb,0.02564102564102564
bxe,0.015873015873015872
bxh,0.0196078431372549
bya,0.02
byi,0.014084507042253521
caba,1.0
caby,1.0
cacn,0.06666666666666667
caf,0.0125
cag,0.3333333333333333
cai,0.125
caj,1.0
cak,0.3333333333333333
camg,0.037037037037037035
can,1.0
cao,0.25
car,1.0
cart,0.05263157894736842
cate,1.0
cau,0.3333333333333333
cauf,0.3333333333333333
cax,0.3333333333333333
cbab,0.023809523809523808
cbac,1.0
cbal,0.25
cbat,0.25
cber,0.16666666666666666
cbot,1.0
cbw,1.0
cceu,0.02564102564102564
ccg,0.037037037037037035
ccj,0.03571428571428571
ccjz,0.03571428571428571
cco,0.3333333333333333
ccoc,0.3333333333333333
ccon,0.007633587786259542
ccv,1.0
cda,0.043478260869565216
cdb,1.0
cdd,0.03125
cde,0.029411764705882353
cdh,0.030303030303030304
cdi,0.1111111111111111
cdip,1.0
cdm,0.023255813953488372
cdn,1.0
cdo,0.1111111111111111
cdp,0.1111111111111111
cdq,0.024390243902439025
cdr,1.0
cds,0.034482758620689655
cdt,0.030303030303030304
cdv,0.030303030303030304
cdw,0.029411764705882353
cdx,0.038461538461538464
cdz,0.030303030303030304
ced,0.019230769230769232
cef,1.0
ceg,0.025
cei,0.034482758620689655
cek,0.02564102564102564
celh,1.0
cell,0.058823529411764705
cem,0.007462686567164179
cen,0.007462686567164179
cet,0.02702702702702703
cez,0.022727272727272728
cfi,0.045454545454545456
cfk,0.3333333333333333
cfl,0.045454545454545456
cfon,1.0
cga,0.038461538461538464
cgb,0.037037037037037035
cgg,0.03571428571428571
cgj,0.03571428571428571
cgl,0.037037037037037035
cgm,0.037037037037037035
cgq,0.03571428571428571
cgrn,1.0
cgs,0.03571428571428571
cgt,1.0
cgu,1.0
cgx,0.03571428571428571
chae,1.0
chel,0.02631578947368421
chit,1.0
chiz,1.0
chj,1.0
chl,0.3333333333333333
chn,0.08333333333333333
chrb,0.14285714285714285
chri,0.14285714285714285
chrm,1.0
chro,0.14285714285714285
chrs,0.0625
chrz,0.0625
cid,0.02127659574468085
cig,0.03333333333333333
cio,0.0625
cja,0.03571428571428571
cke,0.02
ckp,0.25
cku,0.14285714285714285
clac,1.0
clap,0.007462686567164179
clg,1.0
cma,1.0
cmd,0.3333333333333333
cmed,1.0
cmin,0.07692307692307693
cmj,0.012195121951219513
cmq,0.037037037037037035
cmv,0.06666666666666667
cmw,0.022727272727272728
cnc,0.014492753623188406
cnk,0.0625
cnr,0.0625
cnt,0.009523809523809525
coa,0.16666666666666666
cof,0.05263157894736842
cola,0.2
colw,0.16666666666666666
com,0.3333333333333333
comm,1.0
coq,1.0
cov,1.0
cox,0.029411764705882353
coz,0.3333333333333333
cpaf,1.0
cpau,0.027777777777777776
cpeg,0.034482758620689655
cpho,0.16666666666666666
cpi,1.0
cpin,0.3333333333333333
cps,0.25
cry,0.04
crz,1.0
csa,0.3333333333333333
cse,0.3333333333333333
csi,0.014285714285714285
csj,0.014492753623188406
csk,0.010526315789473684
csn,1.0
csp,0.08333333333333333
csph,0.045454545454545456
csta,0.0625
cste,1.0
cstr,0.09090909090909091
csu,1.0
csx,0.08333333333333333
cted,0.045454545454545456
cthe,0.5
cti,1.0
ctt,1.0
ctu,0.022222222222222223
cua,0.14285714285714285
cuh,0.025
cui,0.022727272727272728
cur,0.3333333333333333
cut,0.2
cvc,0.14285714285714285
cvi,0.16666666666666666
cvt,0.05263157894736842
cwo,1.0
cxe,0.034482758620689655
daa,0.03333333333333333
dac,0.023809523809523808
dap,1.0
daq,1.0
dar,0.125
dat,1.0
dav,1.0
dda,0.022727272727272728
ddc,0.022222222222222223
ddd,0.01639344262295082
ddf,1.0
ddq,1.0
ddt,1.0
dea,1.0
dee,1.0
dei,1.0
del,0.025
deu,1.0
dex,1.0
dey,0.125
dfe,1.0
dfn,0.015873015873015872
dhk,0.022727272727272728
dia,0.03333333333333333
dic,1.0
dih,1.0
dja,0.08333333333333333
dji,0.06666666666666667
djj,0.09090909090909091
dko,0.0625
dml,0.5
doe,1.0
don,0.023255813953488372
dov,0.5
dpy,0.02702702702702703
dru,1.0
dsf,1.0
dsh,0.020833333333333332
dso,0.015625
dsu,1.0
dts,0.022727272727272728
dtx,0.07692307692307693
dva,0.047619047619047616
dwd,0.3333333333333333
dzc,0.015625
dze,0.01639344262295082
ead,0.010526315789473684
eae,0.01
eah,0.010101010101010102
eak,0.011764705882352941
eao,0.0625
ear,0.010416666666666666
eas,0.01020408163265306
eau,0.007518796992481203
eba,0.07142857142857142
ebc,0.008064516129032258
ebf,0.5
ebg,0.008849557522123894
ebh,0.5
ebi,0.022222222222222223
ebu,0.009259259259259259
ecan,0.008928571428571428
echg,0.01020408163265306
ecla,0.010526315789473684
eclc,0.010526315789473684
ecle,0.00980392156862745
eclg,0.009174311926605505
ecli,0.010101010101010102
ecln,0.009174311926605505
ecls,0.007751937984496124
eclx,0.009433962264150943
ecly,0.009433962264150943
eclz,0.007874015748031496
ecog,1.0
ecor,1.0
eec,0.008695652173913044
een,0.0625
efe,0.012048192771084338
ege,0.015625
egm,0.0625
ego,0.0625
ehm,0.009433962264150943
ekb,0.009174311926605505
elb,0.0625
elg,0.009259259259259259
elt,0.0625
elz,0.0625
emg,0.0625
emn,0.0625
emo,1.0
emx,1.0
enc,0.01098901098901099
end,1.0
enf,0.008130081300813009
enl,0.008928571428571428
enm,1.0
eno,0.01639344262295082
enr,0.010416666666666666
ent,0.009900990099009901
enx,0.0078125
epe,0.023255813953488372
ern,0.008130081300813009
err,0.07142857142857142
erwi,1.0
erz,1.0
esa,1.0
esc,0.010752688172043012
esh,1.0
euz,1.0
exf,0.009433962264150943
fba,0.0625
fbc,0.5
fcm,0.2
fco,0.2
fcr,1.0
fgg,0.5
fgl,0.2
fil,0.25
fiy,0.25
fjg,0.2
fjo,0.2
fla,0.3333333333333333
fls,0.3333333333333333
fnk,1.0
for,0.25
fpl,1.0
fsi,1.0
fsl,0.5
gaa,1.0
gai,1.0
gau,1.0
gav,0.02564102564102564
gba,1.0
gbi,1.0
gbr,0.02040816326530612
gca,0.125
gcr,0.09090909090909091
gct,0.05
gea,0.05
gei,1.0
gej,0.05263157894736842
gel,0.05263157894736842
ges,1.0
gez,0.02857142857142857
gfl,0.3333333333333333
gfo,1.0
ggh,0.1111111111111111
gho,0.3333333333333333
git,0.02631578947368421
gjf,0.05263157894736842
gka,0.05
gli,0.05
glp,0.5
glu,0.02857142857142857
gmc,0.05263157894736842
goc,0.027777777777777776
gom,0.016666666666666666
goq,0.022727272727272728
gpb,1.0
gqu,0.01694915254237288
grc,0.5
grs,0.25
gse,0.05
gsn,0.5
gsr,0.05263157894736842
gst,0.05555555555555555
gta,0.017857142857142856
gte,0.05
gth,0.05263157894736842
gtk,0.05263157894736842
gtm,0.05263157894736842
gtn,0.05263157894736842
gwc,0.05263157894736842
gya,0.05
gyc,0.05
gym,0.05263157894736842
hab,0.14285714285714285
had,0.5
hadh,1.0
haer,0.16666666666666666
hag,1.0
hah,1.0
hahe,1.0
haj,0.16666666666666666
hak,0.5
hala,1.0
hale,1.0
hali,0.5
halj,1.0
halk,1.0
hall,1.0
haln,1.0
halo,0.16666666666666666
halq,1.0
halr,1.0
halu,1.0
haly,1.0
halz,0.14285714285714285
ham,1.0
haq,0.16666666666666666
har,0.043478260869565216
hat,0.022727272727272728
hau,1.0
hav,0.022222222222222223
haxi,1.0
hbe,1.0
hbo,0.16666666666666666
hce,0.5
hch,0.5
hcm,0.5
hco,0.1111111111111111
hcs,0.14285714285714285
hdf,1.0
hdh,1.0
hdl,0.3333333333333333
hdn,0.3333333333333333
hdt,1.0
hebr,1.0
hel,0.14285714285714285
het,0.5
hfe,1.0
hfr,1.0
hgi,0.1111111111111111
hhb,0.16666666666666666
hhg,0.5
hhh,1.0
hhi,0.14285714285714285
hhm,1.0
hhn,0.14285714285714285
hhu,0.1
hhy,1.0
hjt,0.1111111111111111
hla,1.0
hlc,0.125
hlm,0.16666666666666666
hma,0.14285714285714285
hmc,0.3333333333333333
hme,0.1111111111111111
hmi,1.0
hmu,0.14285714285714285
hne,1.0
hni,0.25
hoe,0.014705882352941176
hol,1.0
hpar,0.022222222222222223
hpel,1.0
hpse,0.02127659574468085
hra,1.0
hrb,0.01282051282051282
hrr,1.0
hru,0.3333333333333333
hse,0.025
hsi,0.1
hsm,0.5
hsn,0.14285714285714285
hso,0.5
hsr,1.0
hsz,0.01639344262295082
hta,0.14285714285714285
hte,0.5
hth,0.5
htl,1.0
htq,1.0
htu,0.125
hut,0.14285714285714285
huw,0.07692307692307693
hvn,1.0
hvo,0.1111111111111111
hxa,0.14285714285714285
hya,1.0
hyb,0.022222222222222223
hyc,0.02564102564102564
hyd,0.5
hye,0.5
hyl,0.02564102564102564
hyn,0.02040816326530612
hyo,1.0
hyr,0.022222222222222223
idi,0.2
ido,0.037037037037037035
idt,0.25
ili,0.25
ilo,0.25
iod,0.5
jab,0.5
jaj,0.02564102564102564
jal,0.043478260869565216
jas,1.0
jaz,0.041666666666666664
jde,0.5
jeu,1.0
jli,0.025
jlv,1.0
jme,0.02702702702702703
jsv,0.047619047619047616
kak,1.0
kan,1.0
kco,0.009259259259259259
kfl,0.09090909090909091
kfv,0.034482758620689655
kgo,0.007692307692307693
kie,0.16666666666666666
kii,0.1
kim,1.0
kin,0.008403361344537815
kki,0.08333333333333333
kko,0.5
kle,0.010309278350515464
kll,0.007692307692307693
kln,0.01
klw,0.01
kmi,0.010752688172043012
koa,1.0
koc,0.009259259259259259
kod,1.0
koe,0.011494252873563218
kok,0.008849557522123894
kom,0.008928571428571428
kor,0.009523809523809525
kot,0.011764705882352941
kox,0.009259259259259259
koy,0.009523809523809525
kpa,0.011111111111111112
kpb,0.009615384615384616
kpc,0.009523809523809525
kpd,1.0
kpe,0.009615384615384616
kpg,0.00980392156862745
kph,0.009523809523809525
kphy,0.030303030303030304
kpi,0.009523809523809525
kpj,0.009708737864077669
kpk,1.0
kpl,0.08333333333333333
kpm,0.011363636363636364
kpn,0.009174311926605505
kpne,0.011111111111111112
kpnk,1.0
kpnu,0.009708737864077669
kpo,0.00980392156862745
kpp,0.041666666666666664
kpq,0.009523809523809525
kpr,0.011111111111111112
kps,0.009345794392523364
kpt,0.00980392156862745
kpu,0.009523809523809525
kpv,0.009615384615384616
kpw,0.009708737864077669
kpx,0.009615384615384616
kpy,0.009708737864077669
kpz,0.009615384615384616
kqi,1.0
kqu,0.00980392156862745
kqv,0.009615384615384616
krd,0.01
krs,0.02702702702702703
ksa,0.009523809523809525
ksd,0.5
kst,1.0
kuy,1.0
kva,0.01098901098901099
kvd,0.011494252873563218
kvq,0.00980392156862745
labp,0.07142857142857142
labt,0.043478260869565216
laci,0.125
lack,1.0
lacs,1.0
lact,1.0
lag,0.3333333333333333
lagg,0.047619047619047616
laj,0.25
lal,1.0
lalw,0.09090909090909091
lao,0.5
lap,0.045454545454545456
laq,0.05555555555555555
laqu,0.023809523809523808
lax,0.009345794392523364
laz,0.009433962264150943
lbf,1.0
lbi,1.0
lbj,0.5
lbl,0.5
lch,0.038461538461538464
lcj,1.0
lcu,0.08333333333333333
lcy,0.125
lea,1.0
lee,0.00909090909090909
lef,0.010526315789473684
leh,0.00909090909090909
lei,0.00909090909090909
lej,0.02702702702702703
ler,0.009345794392523364
lew,0.009433962264150943
lfe,0.125
lff,0.125
lfm,0.14285714285714285
lfr,0.14285714285714285
lfs,1.0
lgn,0.08333333333333333
lgz,1.0
lhk,1.0
lho,0.08333333333333333
lib,1.0
lim,0.037037037037037035
lit,1.0
ljr,0.08333333333333333
lkm,0.25
lko,0.1
llg,1.0
llo,0.08333333333333333
lmb,0.058823529411764705
lmd,0.02702702702702703
lmir,0.0125
lne,0.016666666666666666
lni,0.011494252873563218
lpa,0.08333333333333333
lpb,0.07692307692307693
lpc,0.09090909090909091
lpd,0.1111111111111111
lpe,0.09090909090909091
lpf,0.08333333333333333
lpg,0.07692307692307693
lph,0.09090909090909091
lpil,1.0
lpj,0.07142857142857142
lpl,0.07142857142857142
lpm,1.0
lpn,0.09090909090909091
lpo,0.08333333333333333
lpp,0.08333333333333333
lpu,0.08333333333333333
lpx,0.2
lrf,0.14285714285714285
lrr,0.14285714285714285
lrt,0.125
lru,0.125
lsd,0.5
lsh,1.0
lsol,0.05
lst,0.25
lue,0.0625
lug,0.05555555555555555
luo,1.0
lus,0.05263157894736842
lut,0.16666666666666666
lvs,0.02702702702702703
lwi,1.0
lwl,0.25
lyj,0.05
lzy,0.16666666666666666
maad,0.16666666666666666
macr,0.012195121951219513
maf,0.012987012987012988
mag,0.25
maga,0.1
magn,1.0
magq,1.0
magx,0.25
mah,0.3333333333333333
malg,0.5
mali,0.03333333333333333
malu,1.0
mam,0.010638297872340425
mamo,0.01
man,1.0
mao,0.01639344262295082
maq,0.1111111111111111
mara,1.0
marf,0.5
mari,0.1111111111111111
marj,1.0
mars,0.14285714285714285
mart,0.2
mass,0.043478260869565216
masy,0.037037037037037035
masz,0.041666666666666664
mau,0.07142857142857142
maur,0.14285714285714285
mav,0.012987012987012988
mavi,0.012987012987012988
mavu,0.012987012987012988
mbb,0.012987012987012988
mbk,0.01282051282051282
mbl,0.2
