aaa,0.02127659574468085
mbm,0.012987012987012988
mbo,0.012987012987012988
mbs,0.125
mbt,0.012987012987012988
mbur,1.0
mbx,0.012987012987012988
mca,1.0
mcak,0.012195121951219513
mcat,0.25
mcb,0.14285714285714285
mce,0.012987012987012988
mcg,0.5
mchi,0.012987012987012988
mcht,0.010309278350515464
mci,0.010869565217391304
mcl,0.012195121951219513
mcq,0.01282051282051282
mcs,0.25
mct,1.0
mcu,1.0
mcv,0.01282051282051282
mcx,0.01282051282051282
mcz,0.01282051282051282
mdh,0.3333333333333333
mdn,0.25
mdr,1.0
mdu,0.012658227848101266
mdx,0.012658227848101266
mec,0.5
mej,0.5
mela,0.024390243902439025
melm,0.024390243902439025
mes,0.012658227848101266
mesm,0.01098901098901099
met,0.2
metd,1.0
meti,1.0
metl,1.0
metr,0.25
metu,1.0
mety,0.007936507936507936
mey,0.047619047619047616
mfj,0.010309278350515464
mfla,0.034482758620689655
mft,0.01
mgg,1.0
mgi,0.009615384615384616
mgin,1.0
mgm,1.0
mgo,0.010752688172043012
mgos,1.0
mgry,0.25
mgy,0.25
mhad,0.012987012987012988
mhas,0.03125
mhc,0.1111111111111111
mhd,1.0
mhey,0.015873015873015872
mhua,1.0
mia,0.012658227848101266
micb,1.0
micg,0.25
mico,0.041666666666666664
mid,0.01282051282051282
mii,0.2
mik,0.16666666666666666
mil,0.07692307692307693
min,1.0
mint,1.0
mio,0.045454545454545456
mir,0.012658227848101266
mit,0.012658227848101266
miv,0.02857142857142857
mjd,0.012048192771084338
mjl,0.012048192771084338
mjr,1.0
mkc,1.0
mkm,0.011627906976744186
mkn,0.01282051282051282
mko,1.0
mkr,0.010309278350515464
mli,0.012658227848101266
mln,0.010416666666666666
mlp,0.012987012987012988
mlq,0.1
mlt,0.3333333333333333
mmai,1.0
mmal,0.013157894736842105
mmb,1.0
mmc,0.011764705882352941
mmed,0.2
mmic,0.01282051282051282
mmk,1.0
mmm,0.01282051282051282
mmob,1.0
mmr,1.0
mmt,0.25
mmyr,1.0
mno,0.25
mnr,0.058823529411764705
moc,1.0
mod,0.25
moi,0.5
mon,1.0
mop,0.01020408163265306
mor,0.5
mox,1.0
mpa,1.0
mpar,0.023809523809523808
mph,0.25
mphl,0.011627906976744186
mpq,0.1111111111111111
mprt,0.07692307692307693
mpsy,1.0
mpt,1.0
mpw,0.25
mra,0.012987012987012988
mrd,0.16666666666666666
mrh,0.25
mrs,0.3333333333333333
msb,0.011494252873563218
msg,0.011764705882352941
msh,0.011494252873563218
msl,0.022222222222222223
msm,0.011764705882352941
msn,0.011494252873563218
msp,0.00980392156862745
msq,0.08333333333333333
msx,0.09090909090909091
mtb,0.5
mtc,1.0
mtd,0.012987012987012988
mte,0.012987012987012988
mter,0.012195121951219513
mtf,0.012987012987012988
mtg,0.014084507042253521
mthd,0.3333333333333333
mthi,1.0
mthn,0.01282051282051282
mtj,0.012987012987012988
mtk,0.5
mtl,0.012987012987012988
mtn,0.01282051282051282
mto,0.012987012987012988
mtq,0.012987012987012988
mtu,0.012987012987012988
mtua,0.07692307692307693
mtub,0.01282051282051282
mtuc,0.014084507042253521
mtue,0.012987012987012988
mtuh,0.012987012987012988
mtul,0.01282051282051282
mtun,1.0
mtur,0.012987012987012988
mtut,0.012987012987012988
mtuu,0.012987012987012988
mtv,0.01282051282051282
mtw,1.0
mtx,0.01282051282051282
mtz,0.01282051282051282
muz,1.0
mva,0.010752688172043012
mvq,0.010752688172043012
mvs,0.5
mwa,1.0
mxe,1.0
myo,0.0125
myr,0.25
myv,0.010416666666666666
myz,0.25
nad,1.0
naf,1.0
nak,0.125
nal,0.5
nam,0.5
nao,1.0
nap,0.5
naq,1.0
nas,1.0
nat,0.1111111111111111
nax,1.0
nbl,1.0
nbr,0.027777777777777776
nbv,0.14285714285714285
nca,0.3333333333333333
ncb,1.0
ncl,1.0
ncn,1.0
nco,0.14285714285714285
nct,0.14285714285714285
ncu,0.25
ncy,0.02127659574468085
nda,0.5
ndk,0.25
ndv,1.0
nei,1.0
nek,1.0
nel,0.09090909090909091
net,0.14285714285714285
neu,1.0
nev,1.0
nfa,0.020833333333333332
nfn,0.5
nfr,1.0
nfv,1.0
nga,1.0
ngg,0.014084507042253521
ngk,0.09090909090909091
ngl,0.011764705882352941
ngo,1.0
nha,0.047619047619047616
nhl,0.25
nib,0.25
nic,1.0
nid,0.14285714285714285
nii,0.1
nim,1.0
nin,0.14285714285714285
nir,1.0
nis,1.0
nit,0.125
niw,1.0
niy,1.0
nko,1.0
nkr,0.14285714285714285
nla,1.0
nlc,0.06666666666666667
nma,1.0
nmc,1.0
nme,0.09090909090909091
nmh,1.0
nmi,0.09090909090909091
nmj,1.0
nml,0.07692307692307693
nmm,1.0
nmn,1.0
nmp,0.09090909090909091
nmq,0.09090909090909091
nmr,0.14285714285714285
nms,1.0
nmu,0.07142857142857142
nmw,1.0
nmx,0.09090909090909091
nmz,0.09090909090909091
nno,0.02564102564102564
noa,0.3333333333333333
noc,0.25
nod,0.023255813953488372
noh,1.0
noi,0.047619047619047616
nok,1.0
nor,1.0
nou,0.3333333333333333
now,0.3333333333333333
nox,1.0
noz,0.023809523809523808
npe,0.2
nph,0.5
npl,1.0
npn,0.058823529411764705
nsa,1.0
nsf,1.0
nsi,1.0
nsl,0.03125
nsn,1.0
nso,1.0
nsr,0.030303030303030304
nst,1.0
ntm,1.0
ntt,1.0
nue,1.0
nur,0.14285714285714285
nvn,0.5
nvr,0.125
nwa,0.25
nwe,0.09090909090909091
nwi,0.047619047619047616
nwr,0.25
nzl,1.0
nzo,1.0
oac,1.0
oah,0.010526315789473684
oai,1.0
oan,0.010309278350515464
oat,0.02857142857142857
oca,0.05
ocd,0.020833333333333332
oce,0.5
ocg,0.045454545454545456
och,1.0
oci,0.125
ocm,0.5
oco,0.045454545454545456
oct,1.0
odi,0.025
oek,0.025
oho,1.0
oll,0.16666666666666666
ome,1.0
oni,1.0
ooi,1.0
opf,0.3333333333333333
opo,0.022222222222222223
opr,1.0
ops,0.012345679012345678
orb,1.0
orm,1.0
orn,0.03571428571428571
orz,0.022222222222222223
osg,1.0
otk,0.023809523809523808
oto,0.030303030303030304
otr,1.0
our,0.043478260869565216
oxy,1.0
pac,0.07692307692307693
pacc,0.07142857142857142
pach,1.0
pacn,0.07142857142857142
paco,1.0
pacr,1.0
pact,0.3333333333333333
pad,0.07142857142857142
pae,0.018518518518518517
paea,0.047619047619047616
paeb,0.017543859649122806
paec,0.02127659574468085
paed,1.0
paee,0.05263157894736842
paeg,0.017543859649122806
paeh,0.045454545454545456
paei,0.02127659574468085
pael,0.041666666666666664
paem,0.017543859649122806
paen,0.05263157894736842
paeo,0.02127659574468085
paep,0.018518518518518517
paeq,0.05
paer,0.01694915254237288
paes,0.017543859649122806
paeu,0.02127659574468085
paev,0.02127659574468085
paf,0.017543859649122806
pag,0.017543859649122806
pagc,0.008333333333333333
pagg,0.009345794392523364
pagr,1.0
pai,0.5
paih,0.045454545454545456
pak,0.07692307692307693
palc,0.015625
palg,1.0
palh,0.016666666666666666
palk,0.016129032258064516
pall,1.0
pamn,0.02857142857142857
pana,0.07692307692307693
panc,0.08333333333333333
panp,0.022727272727272728
pans,0.009259259259259259
pao,0.021739130434782608
pap,0.034482758620689655
par,0.25
paro,0.02127659574468085
paru,0.02564102564102564
pary,1.0
pas,0.5
pau,0.02127659574468085
paur,1.0
pav,0.07142857142857142
paw,0.07692307692307693
pax,0.07142857142857142
paz,0.07142857142857142
pba,0.015625
pbc,0.01694915254237288
pbh,0.023809523809523808
pbm,0.016129032258064516
pbo,0.25
pbor,1.0
pbv,0.047619047619047616
pcay,1.0
pcd,0.022727272727272728
pcg,0.01694915254237288
pch,0.015384615384615385
pcib,0.025
pcl,0.25
pcn,0.07142857142857142
pcol,1.0
pcp,0.017241379310344827
pcq,0.016666666666666666
pcx,0.05555555555555555
pcz,0.015625
pde,0.025
pdj,0.2
pdk,0.018518518518518517
pdl,0.5
pdo,0.5
pdr,0.016666666666666666
pds,0.14285714285714285
pdx,0.06666666666666667
pdz,1.0
peh,1.0
pej,1.0
pen,0.015873015873015872
pey,1.0
pfb,0.022727272727272728
pfe,0.016129032258064516
pff,0.017241379310344827
pfk,0.019230769230769232
pfl,0.023255813953488372
pfn,0.017241379310344827
pfr,1.0
pfre,0.5
pfv,0.016129032258064516
pfw,0.02
pga,0.022727272727272728
pgd,0.14285714285714285
pgin,0.3333333333333333
pgl,0.022727272727272728
pgm,0.05
pgo,0.25
pgp,1.0
pgv,0.05
pgz,0.015873015873015872
pha,0.25
phau,1.0
php,0.02702702702702703
phq,0.022222222222222223
phr,0.045454545454545456
phs,0.010752688172043012
phw,0.05263157894736842
pib,0.047619047619047616
pig,0.029411764705882353
pin,1.0
pkb,0.045454545454545456
pkc,0.016666666666666666
pkd,0.037037037037037035
pkt,0.03125
pla,1.0
plen,0.05263157894736842
pleo,0.05555555555555555
plh,1.0
pll,0.07692307692307693
plp,1.0
plv,1.0
plw,0.047619047619047616
pmad,0.16666666666666666
pman,0.0196078431372549
pmar,0.07692307692307693
pmib,0.25
pmk,0.016129032258064516
pmos,0.016129032258064516
pmr,0.025
pmut,0.02127659574468085
pmx,1.0
pmy,0.015873015873015872
pna,0.03333333333333333
pnc,0.017543859649122806
png,0.25
poa,0.16666666666666666
pob,0.16666666666666666
pod,0.043478260869565216
pog,1.0
pol,0.03225806451612903
ppan,1.0
ppeo,0.043478260869565216
pphr,0.05263157894736842
ppic,0.022727272727272728
ppk,0.037037037037037035
ppm,0.058823529411764705
ppnm,0.010416666666666666
ppno,0.010416666666666666
ppo,0.08333333333333333
ppol,0.08333333333333333
ppoy,0.058823529411764705
ppq,1.0
pprc,0.02040816326530612
ppro,0.018867924528301886
ppse,0.015873015873015872
ppy,0.043478260869565216
pra,0.05555555555555555
prb,0.010416666666666666
pri,0.08333333333333333
prl,0.07692307692307693
prot,0.025
prp,0.041666666666666664
prw,0.14285714285714285
psa,1.0
psc,0.015873015873015872
pse,0.125
pseb,0.041666666666666664
psec,0.015625
psed,0.015151515151515152
psei,0.041666666666666664
psem,0.017241379310344827
pses,0.017857142857142856
psey,1.0
psez,1.0
psf,0.14285714285714285
psg,0.018518518518518517
psh,0.125
psil,0.018867924528301886
psj,0.015873015873015872
psk,0.017241379310344827
psn,1.0
psni,0.03333333333333333
psos,0.017857142857142856
pspg,0.2
psr,0.014925373134328358
pstu,0.014705882352941176
psu,0.05263157894736842
psuw,0.05263157894736842
psy,0.5
psyc,0.2
psyg,0.2
psyn,0.14285714285714285
psyy,1.0
psz,0.016129032258064516
pta,0.045454545454545456
ptb,1.0
ptl,0.05263157894736842
ptn,0.25
ptq,1.0
pts,1.0
ptv,0.02
ptx,0.009708737864077669
pus,0.03333333333333333
put,1.0
puv,1.0
pva,0.007692307692307693
pvg,1.0
pvl,0.025
pvr,0.017857142857142856
pye,0.02127659574468085
pyr,0.25
pzh,0.021739130434782608
pzu,1.0
raa,1.0
rad,1.0
rah,0.021739130434782608
rain,0.25
raj,1.0
rao,0.009900990099009901
raq,0.1
rav,0.012195121951219513
rbar,1.0
rbd,0.2
rbg,0.03333333333333333
rbh,0.07142857142857142
rbi,1.0
rbl,0.034482758620689655
rbm,1.0
rbn,0.020833333333333332
rbs,1.0
rbu,1.0
rby,0.023809523809523808
rbz,0.023255813953488372
rca,1.0
rce,1.0
rcp,0.037037037037037035
rcr,1.0
rde,0.1111111111111111
rdi,0.05555555555555555
rdn,0.08333333333333333
ree,0.01
reh,0.02040816326530612
rel,0.012048192771084338
req,1.0
ret,0.014084507042253521
reu,0.016666666666666666
rev,1.0
rez,0.01098901098901099
rfo,1.0
rfr,0.03333333333333333
rga,0.010869565217391304
rge,0.020833333333333332
rgl,0.07692307692307693
rgr,0.010752688172043012
rgu,0.029411764705882353
rhd,1.0
rhf,0.029411764705882353
rhh,1.0
rhi,0.01
rhj,1.0
rhl,1.0
rhn,0.01098901098901099
rhoz,1.0
rhp,0.03225806451612903
rhq,0.023809523809523808
rht,0.015873015873015872
rhv,0.010752688172043012
rhw,0.01818181818181818
rhx,0.01098901098901099
rhz,0.03333333333333333
rid,1.0
rir,0.01098901098901099
rjg,0.010638297872340425
rli,0.02631578947368421
rlt,0.010752688172043012
rmb,0.022222222222222223
rme,0.024390243902439025
rmm,0.02702702702702703
rmu,0.07692307692307693
roh,0.023809523809523808
rok,0.16666666666666666
rom,0.020833333333333332
ron,0.013888888888888888
roo,1.0
rop,0.019230769230769232
ror,0.01020408163265306
rox,0.021739130434782608
roy,1.0
rpa,0.047619047619047616
rpb,0.05
rpc,0.047619047619047616
rpe,0.047619047619047616
rpf,0.02702702702702703
rpha,0.01098901098901099
rpi,0.03571428571428571
rpj,0.125
rpln,0.009345794392523364
rpod,0.014285714285714285
rpon,1.0
rpt,0.047619047619047616
rpu,0.03225806451612903
rpx,0.047619047619047616
rpy,0.024390243902439025
rrd,1.0
rrt,0.02
rrz,0.02127659574468085
rse,0.07142857142857142
rsh,0.03333333333333333
rsi,1.0
rsk,0.029411764705882353
rsl,0.021739130434782608
rsm,0.021739130434782608
rsn,0.047619047619047616
rso,1.0
rsp,0.03571428571428571
rsq,0.037037037037037035
rsy,1.0
rtg,0.013888888888888888
rua,0.025
rub,1.0
rud,0.25
ruf,0.3333333333333333
run,1.0
rut,0.024390243902439025
rxy,1.0
saa,0.011904761904761904
sab,0.011904761904761904
sac,0.011904761904761904
saca,0.2
sacc,0.25
sacz,0.0625
sad,0.011904761904761904
sae,0.011904761904761904
saf,1.0
saga,0.14285714285714285
sagq,0.011904761904761904
sagu,0.03225806451612903
sala,0.06666666666666667
salb,0.043478260869565216
sale,1.0
salf,0.043478260869565216
sali,1.0
sall,0.043478260869565216
saln,1.0
salo,0.02564102564102564
salt,0.16666666666666666
salu,0.045454545454545456
salv,0.09090909090909091
sam,0.011904761904761904
samb,0.043478260869565216
same,0.011111111111111112
sami,1.0
sams,0.011904761904761904
sanw,0.03225806451612903
sao,0.011904761904761904
sap,0.5
saq,0.05263157894736842
sar,0.011904761904761904
sas,1.0
satk,1.0
sau,0.011904761904761904
saua,0.011904761904761904
saub,0.011904761904761904
sauc,0.011904761904761904
saud,0.011904761904761904
saue,0.011904761904761904
sauf,0.011904761904761904
saug,0.011904761904761904
saui,0.011904761904761904
sauj,0.011904761904761904
sauk,0.011904761904761904
saum,0.011904761904761904
saun,1.0
sauq,0.011904761904761904
saur,0.011904761904761904
saus,0.011904761904761904
saut,0.011904761904761904
sauu,0.011904761904761904
sauv,0.011904761904761904
sauw,0.011904761904761904
saux,0.011904761904761904
sauy,0.011904761904761904
sauz,0.011904761904761904
sav,0.011904761904761904
saw,0.011904761904761904
sax,0.011904761904761904
say,0.5
sbac,0.5
sbd,0.0625
sbf,1.0
sbg,0.009708737864077669
sbh,0.043478260869565216
sbv,0.010526315789473684
sbz,0.04
sca,0.011904761904761904
scap,0.011904761904761904
scar,0.011904761904761904
scb,0.045454545454545456
schr,1.0
sclo,0.058823529411764705
sco,0.047619047619047616
sct,0.045454545454545456
scv,0.011904761904761904
scw,0.043478260869565216
scx,0.045454545454545456
scy,0.045454545454545456
sde,1.0
sdf,1.0
sdj,1.0
sdn,0.5
sdo,0.011904761904761904
sdp,1.0
sdr,0.14285714285714285
sdt,0.011904761904761904
sdv,1.0
sdy,0.011111111111111112
sdz,1.0
sech,1.0
sedi,0.034482758620689655
seds,1.0
sen,1.0
sep,0.011904761904761904
sepp,0.012345679012345678
seps,0.011904761904761904
seqo,0.011904761904761904
ser,0.011904761904761904
sera,1.0
serj,1.0
serm,0.017857142857142856
serq,1.0
sers,0.007462686567164179
serw,0.25
sfd,0.010101010101010102
sff,0.011904761904761904
sfh,0.01020408163265306
sfj,1.0
sfk,1.0
sfq,0.011904761904761904
sgi,0.058823529411764705
sgoe,1.0
sgs,0.047619047619047616
sha,0.011904761904761904
shd,0.125
shh,0.011904761904761904
shom,0.011904761904761904
shu,0.011904761904761904
shv,0.5
shyd,0.05555555555555555
shz,0.010101010101010102
sia,0.07692307692307693
sic,0.07692307692307693
sih,0.07692307692307693
sij,0.5
sil,0.0196078431372549
sim,0.07692307692307693
simp,0.030303030303030304
sin,0.07692307692307693
sini,1.0
sino,1.0
sir,0.07692307692307693
sis,0.07692307692307693
siw,0.1
six,0.010869565217391304
siy,0.07692307692307693
sku,0.5
sky,1.0
slau,0.045454545454545456
sle,0.07142857142857142
slg,0.011904761904761904
slh,0.5
slim,0.5
slk,1.0
sln,0.012345679012345678
slq,1.0
slt,0.1
slv,0.043478260869565216
slz,0.011904761904761904
smac,0.015873015873015872
smaf,0.5
smal,0.03571428571428571
smar,0.016129032258064516
smd,0.010416666666666666
sme,0.01020408163265306
smeg,0.05555555555555555
smel,0.01020408163265306
smer,0.011627906976744186
smi,0.010416666666666666
smic,0.058823529411764705
smiz,0.25
smk,0.010526315789473684
sml,1.0
smq,0.010416666666666666
smt,0.0625
smur,1.0
smus,0.011904761904761904
smw,0.01694915254237288
smx,0.010416666666666666
sna,1.0
snl,0.011904761904761904
snn,0.030303030303030304
sno,0.125
sod,0.125
sof,1.0
soh,1.0
sol,0.07692307692307693
soo,0.5
spae,0.08333333333333333
spas,0.011904761904761904
spav,0.043478260869565216
spe,0.0196078431372549
spet,0.011904761904761904
spha,0.5
sphc,0.1111111111111111
sphd,0.05555555555555555
sphe,1.0
sphj,0.058823529411764705
sphm,0.05555555555555555
sphn,0.25
spho,0.058823529411764705
sphp,0.058823529411764705
spht,0.06666666666666667
sphu,0.07142857142857142
sphz,0.25
sply,0.017241379310344827
spon,0.25
spop,0.08333333333333333
spor,0.08333333333333333
spos,0.08333333333333333
spsc,0.25
spse,0.023809523809523808
spsy,0.08333333333333333
squ,1.0
sra,0.017543859649122806
srl,0.02
srm,1.0
srn,0.043478260869565216
sro,0.3333333333333333
srr,0.017543859649122806
srs,0.017543859649122806
sru,1.0
srub,0.16666666666666666
sry,0.03333333333333333
srz,0.0196078431372549
ssch,0.011904761904761904
sscu,0.011904761904761904
sscz,0.011904761904761904
ssd,0.011904761904761904
ssia,0.043478260869565216
ssif,0.011904761904761904
sso,0.07692307692307693
ssoa,0.07692307692307693
ssof,0.07692307692307693
ssol,0.07692307692307693
ssyi,0.027777777777777776
stem,0.05
sten,0.05
ster,0.058823529411764705
stes,0.05555555555555555
sti,1.0
stp,0.058823529411764705
strc,0.047619047619047616
strd,0.043478260869565216
strt,0.043478260869565216
sua,0.5
suc,1.0
sud,1.0
sue,0.011904761904761904
suf,0.011904761904761904
sug,1.0
suh,0.011904761904761904
suj,0.011904761904761904
suk,0.011904761904761904
sul,1.0
sulc,1.0
sulg,1.0
suli,0.02631578947368421
suln,0.5
sulr,0.5
sulz,0.024390243902439025
sun,0.5
suq,0.011904761904761904
sure,0.08333333333333333
sus,1.0
sut,0.011904761904761904
suu,0.011904761904761904
suv,0.011904761904761904
suw,0.011904761904761904
sux,0.011904761904761904
suy,0.011904761904761904
suz,0.011904761904761904
sva,0.3333333333333333
svc,1.0
svo,0.2
swa,0.011904761904761904
swf,1.0
swi,0.058823529411764705
sxl,0.011904761904761904
sxo,0.011904761904761904
sxy,0.011904761904761904
syn,0.14285714285714285
syo,0.14285714285714285
syq,0.14285714285714285
sys,0.14285714285714285
syt,0.14285714285714285
syy,0.14285714285714285
syz,0.14285714285714285
taa,1.0
taci,1.0
tah,0.14285714285714285
tak,0.16666666666666666
tam,1.0
tas,0.3333333333333333
tat,1.0
tav,1.0
taw,0.03571428571428571
tbc,0.3333333333333333
tbd,1.0
tbh,1.0
tbi,1.0
tbn,1.0
tci,0.01639344262295082
tcl,0.16666666666666666
tdn,1.0
tea,1.0
tee,1.0
teg,1.0
ten,0.16666666666666666
teq,0.3333333333333333
tez,1.0
tfu,1.0
tgl,1.0
tgr,0.16666666666666666
thac,1.0
thap,1.0
thas,0.029411764705882353
thd,0.021739130434782608
thec,0.5
thef,1.0
theh,1.0
thep,1.0
thes,0.045454545454545456
thi,1.0
this,1.0
thk,0.0625
tho,0.3333333333333333
thu,0.0625
thw,0.02857142857142857
tid,1.0
tig,1.0
tii,1.0
tin,0.1
tkm,0.3333333333333333
tmai,1.0
tmc,0.125
tmo,1.0
tmp,0.16666666666666666
tmr,1.0
tmz,0.0625
tnr,1.0
toy,1.0
tpar,0.25
tpro,0.06666666666666667
tpty,0.012048192771084338
tpx,1.0
trb,1.0
tro,1.0
tsc,1.0
ttc,1.0
ttk,1.0
ttl,0.3333333333333333
ttr,1.0
tts,0.25
tuz,0.25
tvi,1.0
tvr,0.25
tvu,1.0
txi,1.0
upi,1.0
upv,0.06666666666666667
vaf,1.0
van,1.0
vas,1.0
vat,0.25
vau,0.06666666666666667
vce,0.07142857142857142
vcf,0.07142857142857142
vch,0.07142857142857142
vci,0.07142857142857142
vcj,0.07142857142857142
vcl,0.07692307692307693
vcm,0.07142857142857142
vco,0.07142857142857142
vcq,0.07142857142857142
vcr,0.07142857142857142
vcs,0.07142857142857142
vcx,0.07142857142857142
vcz,0.07142857142857142
vdi,0.25
vdn,0.25
vej,0.14285714285714285
vff,0.037037037037037035
vfl,0.14285714285714285
vfu,0.16666666666666666
vhl,0.022727272727272728
vig,0.022727272727272728
vil,0.02564102564102564
vim,1.0
vir,0.022222222222222223
vna,0.14285714285714285
vni,0.14285714285714285
vok,0.5
vpd,0.03125
vpr,0.25
vqi,0.16666666666666666
vrm,0.25
wch,1.0
wfu,0.16666666666666666
wjo,1.0
wma,0.5
woc,1.0
xau,0.16666666666666666
xba,0.1
xce,0.05
yal,0.0196078431372549
yel,0.0196078431372549
yen,0.023809523809523808
yew,0.018867924528301886
yhi,1.0
yin,0.018867924528301886
ypa,0.02040816326530612
ypac,0.021739130434782608
ypb,0.018867924528301886
ypc,0.022727272727272728
ypd,0.030303030303030304
ype,0.020833333333333332
ypf,0.018867924528301886
ypg,0.030303030303030304
yph,0.034482758620689655
ypi,0.030303030303030304
ypj,0.018867924528301886
ypl,0.018867924528301886
ypm,0.020833333333333332
ypn,0.018867924528301886
ypo,0.018867924528301886
ypp,0.018867924528301886
ypq,0.018867924528301886
ypr,0.018867924528301886
yps,0.034482758620689655
ypt,0.018867924528301886
ypu,0.018867924528301886
ypv,0.018867924528301886
ypw,0.018867924528301886
ypx,0.030303030303030304
ypy,0.018867924528301886
ypz,0.030303030303030304
yrb,0.024390243902439025
yre,1.0
yru,0.038461538461538464
ysi,0.018867924528301886
zdf,0.5
zga,1.0
zpa,0.07142857142857142
